Season,RoundNumber,Circuit,Driver,Team,LapNumber,Stint,Position,Compound,CompoundEncoded,TyreLife,StintProgress,LapTimeSeconds,PreviousLapTime,LapTimeDelta,RollingAvgPace3,RollingAvgPace5,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,EstimatedFuelLoad,ApproxFuelCorrectedLapTime,RaceProgress,RemainingRaceLaps,TotalRaceLaps,TrackTemp,AirTemp,Humidity,Pressure,Rainfall,WindSpeed,TargetNextLapTime,TargetNextLapDelta,Time,DriverNumber,LapTime,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Location,SessionType
2023,7,Spanish Grand Prix,LEC,Ferrari,29.0,2.0,13.0,SOFT,0,13.0,54.166666666666664,80.348,80.495,-0.14700000000000557,80.37166666666667,80.32140000000001,23.849,32.147,24.352,63.33333333333333,78.258,43.93939393939394,37.0,66.0,30.5,22.1,66.0,1001.2,False,3.0,80.325,-0.022999999999996135,0 days 01:42:08.314000,16,0 days 00:01:20.348000,,,0 days 00:00:23.849000,0 days 00:00:32.147000,0 days 00:00:24.352000,0 days 01:41:11.839000,0 days 01:41:43.986000,0 days 01:42:08.338000,272.0,279.0,277.0,307.0,False,True,0 days 01:40:47.966000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,30.0,2.0,13.0,SOFT,0,14.0,58.333333333333336,80.325,80.348,-0.022999999999996135,80.38933333333334,80.30359999999999,23.87,32.181,24.274,61.66666666666666,78.29,45.45454545454545,36.0,66.0,30.1,22.2,66.0,1001.2,False,2.2,80.296,-0.028999999999996362,0 days 01:43:28.639000,16,0 days 00:01:20.325000,,,0 days 00:00:23.870000,0 days 00:00:32.181000,0 days 00:00:24.274000,0 days 01:42:32.208000,0 days 01:43:04.389000,0 days 01:43:28.663000,276.0,282.0,278.0,309.0,False,True,0 days 01:42:08.314000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,31.0,2.0,13.0,SOFT,0,15.0,62.5,80.296,80.325,-0.028999999999996362,80.32300000000001,80.3472,23.831,32.129,24.336,59.99999999999999,78.316,46.96969696969697,35.0,66.0,30.5,22.1,66.0,1001.2,False,2.2,80.316,0.01999999999999602,0 days 01:44:48.935000,16,0 days 00:01:20.296000,,,0 days 00:00:23.831000,0 days 00:00:32.129000,0 days 00:00:24.336000,0 days 01:43:52.494000,0 days 01:44:24.623000,0 days 01:44:48.959000,274.0,278.0,278.0,309.0,False,True,0 days 01:43:28.639000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,32.0,2.0,13.0,SOFT,0,16.0,66.66666666666666,80.316,80.296,0.01999999999999602,80.31233333333334,80.35600000000001,23.832,32.156,24.328,58.33333333333333,78.391,48.484848484848484,34.0,66.0,30.5,22.1,66.0,1001.0,False,2.2,80.247,-0.06900000000000261,0 days 01:46:09.251000,16,0 days 00:01:20.316000,,,0 days 00:00:23.832000,0 days 00:00:32.156000,0 days 00:00:24.328000,0 days 01:45:12.791000,0 days 01:45:44.947000,0 days 01:46:09.275000,273.0,284.0,277.0,309.0,False,True,0 days 01:44:48.935000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,33.0,2.0,13.0,SOFT,0,17.0,70.83333333333334,80.247,80.316,-0.06900000000000261,80.28633333333335,80.30640000000001,23.811,32.175,24.261,56.666666666666664,78.377,50.0,33.0,66.0,30.6,22.1,65.0,1001.0,False,2.2,80.374,0.12699999999999534,0 days 01:47:29.498000,16,0 days 00:01:20.247000,,,0 days 00:00:23.811000,0 days 00:00:32.175000,0 days 00:00:24.261000,0 days 01:46:33.086000,0 days 01:47:05.261000,0 days 01:47:29.522000,274.0,284.0,279.0,308.0,False,True,0 days 01:46:09.251000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,34.0,2.0,13.0,SOFT,0,18.0,75.0,80.374,80.247,0.12699999999999534,80.31233333333334,80.3116,23.78,32.346,24.248,55.0,78.559,51.515151515151516,32.0,66.0,30.2,22.1,66.0,1001.0,False,1.7,80.361,-0.012999999999991019,0 days 01:48:49.872000,16,0 days 00:01:20.374000,,,0 days 00:00:23.780000,0 days 00:00:32.346000,0 days 00:00:24.248000,0 days 01:47:53.302000,0 days 01:48:25.648000,0 days 01:48:49.896000,275.0,284.0,279.0,309.0,False,True,0 days 01:47:29.498000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,35.0,2.0,11.0,SOFT,0,19.0,79.16666666666666,80.361,80.374,-0.012999999999991019,80.32733333333333,80.31880000000001,23.774,32.182,24.405,53.333333333333336,78.601,53.03030303030303,31.0,66.0,30.3,22.1,65.0,1001.2,False,2.0,80.554,0.19299999999999784,0 days 01:50:10.233000,16,0 days 00:01:20.361000,,,0 days 00:00:23.774000,0 days 00:00:32.182000,0 days 00:00:24.405000,0 days 01:49:13.670000,0 days 01:49:45.852000,0 days 01:50:10.257000,274.0,282.0,274.0,309.0,False,True,0 days 01:48:49.872000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,36.0,2.0,10.0,SOFT,0,20.0,83.33333333333334,80.554,80.361,0.19299999999999784,80.42966666666668,80.37039999999999,23.846,32.259,24.449,51.66666666666667,78.849,54.54545454545454,30.0,66.0,30.4,22.0,65.0,1001.2,False,1.5,80.676,0.12199999999999989,0 days 01:51:30.787000,16,0 days 00:01:20.554000,,,0 days 00:00:23.846000,0 days 00:00:32.259000,0 days 00:00:24.449000,0 days 01:50:34.103000,0 days 01:51:06.362000,0 days 01:51:30.811000,275.0,281.0,277.0,308.0,False,True,0 days 01:50:10.233000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,37.0,2.0,9.0,SOFT,0,21.0,87.5,80.676,80.554,0.12199999999999989,80.53033333333333,80.44239999999999,23.902,32.358,24.416,50.00000000000001,79.026,56.060606060606055,29.0,66.0,30.1,22.1,65.0,1001.2,False,1.2,80.458,-0.21800000000000352,0 days 01:52:51.463000,16,0 days 00:01:20.676000,,,0 days 00:00:23.902000,0 days 00:00:32.358000,0 days 00:00:24.416000,0 days 01:51:54.713000,0 days 01:52:27.071000,0 days 01:52:51.487000,275.0,284.0,276.0,309.0,False,True,0 days 01:51:30.787000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,38.0,2.0,9.0,SOFT,0,22.0,91.66666666666666,80.458,80.676,-0.21800000000000352,80.56266666666666,80.4846,23.842,32.158,24.458,48.33333333333334,78.863,57.57575757575758,28.0,66.0,30.1,22.1,66.0,1001.2,False,0.8,80.558,0.10000000000000853,0 days 01:54:11.921000,16,0 days 00:01:20.458000,,,0 days 00:00:23.842000,0 days 00:00:32.158000,0 days 00:00:24.458000,0 days 01:53:15.329000,0 days 01:53:47.487000,0 days 01:54:11.945000,277.0,286.0,276.0,309.0,False,True,0 days 01:52:51.463000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,39.0,2.0,8.0,SOFT,0,23.0,95.83333333333334,80.558,80.458,0.10000000000000853,80.56400000000001,80.5214,23.933,32.27,24.355,46.666666666666664,79.018,59.09090909090909,27.0,66.0,29.9,22.2,66.0,1001.2,False,2.0,80.219,-0.33900000000001285,0 days 01:55:32.479000,16,0 days 00:01:20.558000,,,0 days 00:00:23.933000,0 days 00:00:32.270000,0 days 00:00:24.355000,0 days 01:54:35.878000,0 days 01:55:08.148000,0 days 01:55:32.503000,276.0,286.0,276.0,309.0,False,True,0 days 01:54:11.921000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,40.0,2.0,7.0,SOFT,0,24.0,100.0,80.219,80.558,-0.33900000000001285,80.41166666666668,80.493,23.821,32.047,24.351,45.0,78.734,60.60606060606061,26.0,66.0,29.9,22.1,66.0,1001.2,False,1.6,78.46,-1.7590000000000003,0 days 01:56:52.698000,16,0 days 00:01:20.219000,,,0 days 00:00:23.821000,0 days 00:00:32.047000,0 days 00:00:24.351000,0 days 01:55:56.324000,0 days 01:56:28.371000,0 days 01:56:52.722000,275.0,284.0,276.0,305.0,False,True,0 days 01:55:32.479000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,43.0,3.0,14.0,HARD,2,27.0,54.0,78.46,80.219,-1.7590000000000003,79.74566666666665,80.07419999999999,23.577,31.338,23.545,40.0,77.14,65.15151515151516,23.0,66.0,29.9,22.1,65.0,1001.4,False,2.0,78.657,0.19700000000000273,0 days 02:01:14.246000,16,0 days 00:01:18.460000,,,0 days 00:00:23.577000,0 days 00:00:31.338000,0 days 00:00:23.545000,0 days 02:00:19.387000,0 days 02:00:50.725000,0 days 02:01:14.270000,277.0,280.0,279.0,309.0,True,False,0 days 01:59:55.786000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,44.0,3.0,13.0,HARD,2,28.0,56.00000000000001,78.657,78.46,0.19700000000000273,79.112,79.6704,23.492,31.435,23.73,38.333333333333336,77.392,66.66666666666666,22.0,66.0,29.8,22.1,65.0,1001.5,False,1.7,78.634,-0.022999999999996135,0 days 02:02:32.903000,16,0 days 00:01:18.657000,,,0 days 00:00:23.492000,0 days 00:00:31.435000,0 days 00:00:23.730000,0 days 02:01:37.762000,0 days 02:02:09.197000,0 days 02:02:32.927000,274.0,281.0,282.0,310.0,False,False,0 days 02:01:14.246000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,45.0,3.0,13.0,HARD,2,29.0,57.99999999999999,78.634,78.657,-0.022999999999996135,78.58366666666666,79.3056,23.396,31.526,23.712,36.66666666666667,77.424,68.18181818181817,21.0,66.0,29.8,22.1,66.0,1001.5,False,2.4,78.749,0.11499999999999488,0 days 02:03:51.537000,16,0 days 00:01:18.634000,,,0 days 00:00:23.396000,0 days 00:00:31.526000,0 days 00:00:23.712000,0 days 02:02:56.323000,0 days 02:03:27.849000,0 days 02:03:51.561000,278.0,286.0,280.0,311.0,False,False,0 days 02:02:32.903000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,46.0,3.0,13.0,HARD,2,30.0,60.0,78.749,78.634,0.11499999999999488,78.68,78.9438,23.435,31.458,23.856,35.00000000000001,77.594,69.6969696969697,20.0,66.0,29.1,22.0,66.0,1001.5,False,1.2,78.709,-0.03999999999999204,0 days 02:05:10.286000,16,0 days 00:01:18.749000,,,0 days 00:00:23.435000,0 days 00:00:31.458000,0 days 00:00:23.856000,0 days 02:04:14.996000,0 days 02:04:46.454000,0 days 02:05:10.310000,275.0,285.0,281.0,311.0,False,False,0 days 02:03:51.537000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,47.0,3.0,13.0,HARD,2,31.0,62.0,78.709,78.749,-0.03999999999999204,78.69733333333333,78.6418,23.398,31.638,23.673,33.33333333333333,77.60900000000001,71.21212121212122,19.0,66.0,29.1,22.0,65.0,1001.5,False,2.9,78.763,0.054000000000002046,0 days 02:06:28.995000,16,0 days 00:01:18.709000,,,0 days 00:00:23.398000,0 days 00:00:31.638000,0 days 00:00:23.673000,0 days 02:05:33.708000,0 days 02:06:05.346000,0 days 02:06:29.019000,278.0,284.0,284.0,313.0,False,False,0 days 02:05:10.286000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,48.0,3.0,13.0,HARD,2,32.0,64.0,78.763,78.709,0.054000000000002046,78.74033333333334,78.7024,23.303,31.617,23.843,31.666666666666664,77.718,72.72727272727273,18.0,66.0,29.7,22.1,64.0,1001.5,False,1.8,79.918,1.1550000000000011,0 days 02:07:47.758000,16,0 days 00:01:18.763000,,,0 days 00:00:23.303000,0 days 00:00:31.617000,0 days 00:00:23.843000,0 days 02:06:52.322000,0 days 02:07:23.939000,0 days 02:07:47.782000,275.0,285.0,289.0,315.0,False,False,0 days 02:06:28.995000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,49.0,3.0,13.0,HARD,2,33.0,66.0,79.918,78.763,1.1550000000000011,79.13000000000001,78.9546,23.618,32.08,24.22,29.999999999999996,78.92800000000001,74.24242424242425,17.0,66.0,29.5,22.0,64.0,1001.5,False,2.4,79.165,-0.7530000000000001,0 days 02:09:07.676000,16,0 days 00:01:19.918000,,,0 days 00:00:23.618000,0 days 00:00:32.080000,0 days 00:00:24.220000,0 days 02:08:11.400000,0 days 02:08:43.480000,0 days 02:09:07.700000,251.0,281.0,292.0,333.0,False,False,0 days 02:07:47.758000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,50.0,3.0,13.0,HARD,2,34.0,68.0,79.165,79.918,-0.7530000000000001,79.28200000000001,79.0608,23.008,32.129,24.028,28.333333333333332,78.23,75.75757575757575,16.0,66.0,29.5,22.0,64.0,1001.5,False,1.2,78.617,-0.5480000000000018,0 days 02:10:26.841000,16,0 days 00:01:19.165000,,,0 days 00:00:23.008000,0 days 00:00:32.129000,0 days 00:00:24.028000,0 days 02:09:30.708000,0 days 02:10:02.837000,0 days 02:10:26.865000,269.0,273.0,292.0,338.0,False,False,0 days 02:09:07.676000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,51.0,3.0,12.0,HARD,2,35.0,70.0,78.617,79.165,-0.5480000000000018,79.23333333333335,79.0344,23.132,31.751,23.734,26.666666666666668,77.73700000000001,77.27272727272727,15.0,66.0,28.7,22.0,65.0,1001.5,False,2.2,78.357,-0.2600000000000051,0 days 02:11:45.458000,16,0 days 00:01:18.617000,,,0 days 00:00:23.132000,0 days 00:00:31.751000,0 days 00:00:23.734000,0 days 02:10:49.997000,0 days 02:11:21.748000,0 days 02:11:45.482000,275.0,287.0,279.0,337.0,False,False,0 days 02:10:26.841000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,52.0,3.0,12.0,HARD,2,36.0,72.0,78.357,78.617,-0.2600000000000051,78.71300000000001,78.964,23.239,31.415,23.703,25.000000000000004,77.532,78.78787878787878,14.0,66.0,28.6,22.0,66.0,1001.5,False,1.7,78.558,0.20100000000000762,0 days 02:13:03.815000,16,0 days 00:01:18.357000,,,0 days 00:00:23.239000,0 days 00:00:31.415000,0 days 00:00:23.703000,0 days 02:12:08.721000,0 days 02:12:40.136000,0 days 02:13:03.839000,281.0,288.0,281.0,310.0,True,False,0 days 02:11:45.458000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,53.0,3.0,12.0,HARD,2,37.0,74.0,78.558,78.357,0.20100000000000762,78.51066666666667,78.923,23.35,31.448,23.76,23.333333333333336,77.78800000000001,80.3030303030303,13.0,66.0,28.4,21.9,67.0,1001.5,False,3.0,78.707,0.1489999999999867,0 days 02:14:22.373000,16,0 days 00:01:18.558000,,,0 days 00:00:23.350000,0 days 00:00:31.448000,0 days 00:00:23.760000,0 days 02:13:27.189000,0 days 02:13:58.637000,0 days 02:14:22.397000,279.0,287.0,281.0,311.0,False,False,0 days 02:13:03.815000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,54.0,3.0,12.0,HARD,2,38.0,76.0,78.707,78.558,0.1489999999999867,78.54066666666667,78.6808,23.365,31.509,23.833,21.66666666666667,77.99199999999999,81.81818181818183,12.0,66.0,28.3,21.9,67.0,1001.5,False,1.7,78.853,0.1460000000000008,0 days 02:15:41.080000,16,0 days 00:01:18.707000,,,0 days 00:00:23.365000,0 days 00:00:31.509000,0 days 00:00:23.833000,0 days 02:14:45.762000,0 days 02:15:17.271000,0 days 02:15:41.104000,280.0,287.0,282.0,310.0,False,False,0 days 02:14:22.373000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,55.0,3.0,12.0,HARD,2,39.0,78.0,78.853,78.707,0.1460000000000008,78.706,78.6184,23.446,31.609,23.798,19.999999999999993,78.193,83.33333333333334,11.0,66.0,28.4,21.9,67.0,1001.5,False,2.2,78.897,0.04400000000001114,0 days 02:16:59.933000,16,0 days 00:01:18.853000,,,0 days 00:00:23.446000,0 days 00:00:31.609000,0 days 00:00:23.798000,0 days 02:16:04.550000,0 days 02:16:36.159000,0 days 02:16:59.957000,278.0,289.0,281.0,310.0,False,False,0 days 02:15:41.080000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,56.0,3.0,12.0,HARD,2,40.0,80.0,78.897,78.853,0.04400000000001114,78.819,78.67439999999999,23.499,31.545,23.853,18.33333333333333,78.292,84.84848484848484,10.0,66.0,28.2,21.9,67.0,1001.4,False,1.7,78.871,-0.02600000000001046,0 days 02:18:18.830000,16,0 days 00:01:18.897000,,,0 days 00:00:23.499000,0 days 00:00:31.545000,0 days 00:00:23.853000,0 days 02:17:23.456000,0 days 02:17:55.001000,0 days 02:18:18.854000,280.0,284.0,281.0,309.0,False,False,0 days 02:16:59.933000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,57.0,3.0,12.0,HARD,2,41.0,82.0,78.871,78.897,-0.02600000000001046,78.87366666666667,78.77720000000001,23.437,31.555,23.879,16.666666666666664,78.321,86.36363636363636,9.0,66.0,28.1,21.9,66.0,1001.5,False,1.8,78.863,-0.007999999999995566,0 days 02:19:37.701000,16,0 days 00:01:18.871000,,,0 days 00:00:23.437000,0 days 00:00:31.555000,0 days 00:00:23.879000,0 days 02:18:42.291000,0 days 02:19:13.846000,0 days 02:19:37.725000,280.0,284.0,281.0,310.0,False,False,0 days 02:18:18.830000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,58.0,3.0,12.0,HARD,2,42.0,84.0,78.863,78.871,-0.007999999999995566,78.877,78.8382,23.462,31.574,23.827,14.999999999999998,78.368,87.87878787878788,8.0,66.0,28.2,21.8,66.0,1001.5,False,1.2,78.84,-0.022999999999996135,0 days 02:20:56.564000,16,0 days 00:01:18.863000,,,0 days 00:00:23.462000,0 days 00:00:31.574000,0 days 00:00:23.827000,0 days 02:20:01.187000,0 days 02:20:32.761000,0 days 02:20:56.588000,281.0,283.0,281.0,310.0,False,False,0 days 02:19:37.701000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,59.0,3.0,12.0,HARD,2,43.0,86.0,78.84,78.863,-0.022999999999996135,78.858,78.8648,23.392,31.576,23.872,13.333333333333334,78.4,89.39393939393939,7.0,66.0,28.2,21.8,67.0,1001.4,False,1.7,78.619,-0.22100000000000364,0 days 02:22:15.404000,16,0 days 00:01:18.840000,,,0 days 00:00:23.392000,0 days 00:00:31.576000,0 days 00:00:23.872000,0 days 02:21:19.980000,0 days 02:21:51.556000,0 days 02:22:15.428000,281.0,284.0,281.0,311.0,False,False,0 days 02:20:56.564000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,60.0,3.0,12.0,HARD,2,44.0,88.0,78.619,78.84,-0.22100000000000364,78.774,78.81800000000001,23.299,31.462,23.858,11.666666666666668,78.234,90.9090909090909,6.0,66.0,27.9,21.7,67.0,1001.4,False,1.7,78.682,0.06300000000000239,0 days 02:23:34.023000,16,0 days 00:01:18.619000,,,0 days 00:00:23.299000,0 days 00:00:31.462000,0 days 00:00:23.858000,0 days 02:22:38.727000,0 days 02:23:10.189000,0 days 02:23:34.047000,280.0,288.0,281.0,311.0,False,False,0 days 02:22:15.404000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,61.0,3.0,12.0,HARD,2,45.0,90.0,78.682,78.619,0.06300000000000239,78.71366666666667,78.775,23.267,31.55,23.865,10.000000000000004,78.352,92.42424242424242,5.0,66.0,27.3,21.6,68.0,1001.4,False,1.1,79.035,0.35299999999999443,0 days 02:24:52.705000,16,0 days 00:01:18.682000,,,0 days 00:00:23.267000,0 days 00:00:31.550000,0 days 00:00:23.865000,0 days 02:23:57.314000,0 days 02:24:28.864000,0 days 02:24:52.729000,281.0,289.0,283.0,312.0,False,False,0 days 02:23:34.023000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,62.0,3.0,12.0,HARD,2,46.0,92.0,79.035,78.682,0.35299999999999443,78.77866666666667,78.8078,23.366,31.609,24.06,8.333333333333337,78.75999999999999,93.93939393939394,4.0,66.0,27.3,21.5,68.0,1001.4,False,2.5,79.096,0.06100000000000705,0 days 02:26:11.740000,16,0 days 00:01:19.035000,,,0 days 00:00:23.366000,0 days 00:00:31.609000,0 days 00:00:24.060000,0 days 02:25:16.095000,0 days 02:25:47.704000,0 days 02:26:11.764000,279.0,296.0,290.0,313.0,False,False,0 days 02:24:52.705000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,63.0,3.0,12.0,HARD,2,47.0,94.0,79.096,79.035,0.06100000000000705,78.93766666666666,78.8544,23.199,31.751,24.146,6.666666666666661,78.876,95.45454545454545,3.0,66.0,27.2,21.5,68.0,1001.4,False,1.7,79.502,0.4059999999999917,0 days 02:27:30.836000,16,0 days 00:01:19.096000,,,0 days 00:00:23.199000,0 days 00:00:31.751000,0 days 00:00:24.146000,0 days 02:26:34.963000,0 days 02:27:06.714000,0 days 02:27:30.860000,277.0,293.0,290.0,331.0,False,False,0 days 02:26:11.740000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,64.0,3.0,12.0,HARD,2,48.0,96.0,79.502,79.096,0.4059999999999917,79.211,78.9868,23.154,31.955,24.393,4.999999999999996,79.33699999999999,96.96969696969697,2.0,66.0,27.1,21.5,69.0,1001.4,False,2.2,78.922,-0.5799999999999983,0 days 02:28:50.338000,16,0 days 00:01:19.502000,,,0 days 00:00:23.154000,0 days 00:00:31.955000,0 days 00:00:24.393000,0 days 02:27:54.014000,0 days 02:28:25.969000,0 days 02:28:50.362000,281.0,293.0,289.0,332.0,False,False,0 days 02:27:30.836000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,LEC,Ferrari,65.0,3.0,12.0,HARD,2,49.0,98.0,78.922,79.502,-0.5799999999999983,79.17333333333333,79.0474,23.134,31.805,23.983,3.3333333333333304,78.812,98.48484848484848,1.0,66.0,27.4,21.5,68.0,1001.2,False,1.7,79.271,0.34900000000000375,0 days 02:30:09.260000,16,0 days 00:01:18.922000,,,0 days 00:00:23.134000,0 days 00:00:31.805000,0 days 00:00:23.983000,0 days 02:29:13.496000,0 days 02:29:45.301000,0 days 02:30:09.284000,280.0,283.0,292.0,332.0,False,False,0 days 02:28:50.338000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,2.0,1.0,13.0,SOFT,0,2.0,22.22222222222222,82.725,,,82.725,82.725,24.65,33.437,24.638,108.33333333333333,79.14999999999999,3.0303030303030303,64.0,66.0,33.3,22.5,63.0,1001.0,False,1.1,81.836,-0.8889999999999958,0 days 01:05:10.090000,20,0 days 00:01:22.725000,,,0 days 00:00:24.650000,0 days 00:00:33.437000,0 days 00:00:24.638000,0 days 01:04:12.030000,0 days 01:04:45.467000,0 days 01:05:10.105000,247.0,263.0,277.0,317.0,True,True,0 days 01:03:47.365000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,3.0,1.0,13.0,SOFT,0,3.0,33.33333333333333,81.836,82.725,-0.8889999999999958,82.28049999999999,82.28049999999999,24.299,32.957,24.58,106.66666666666667,78.316,4.545454545454546,63.0,66.0,33.0,22.4,64.0,1001.0,False,2.0,81.294,-0.5420000000000016,0 days 01:06:31.926000,20,0 days 00:01:21.836000,,,0 days 00:00:24.299000,0 days 00:00:32.957000,0 days 00:00:24.580000,0 days 01:05:34.404000,0 days 01:06:07.361000,0 days 01:06:31.941000,263.0,262.0,287.0,313.0,True,True,0 days 01:05:10.090000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,5.0,1.0,13.0,SOFT,0,5.0,55.55555555555556,81.294,81.836,-0.5420000000000016,81.95166666666667,81.95166666666667,23.911,32.773,24.61,103.33333333333334,77.884,7.575757575757576,61.0,66.0,32.6,22.4,64.0,1001.0,False,1.6,81.593,0.2990000000000066,0 days 01:09:15.317000,20,0 days 00:01:21.294000,,,0 days 00:00:23.911000,0 days 00:00:32.773000,0 days 00:00:24.610000,0 days 01:08:17.949000,0 days 01:08:50.722000,0 days 01:09:15.332000,265.0,267.0,285.0,318.0,True,True,0 days 01:07:54.023000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,6.0,1.0,13.0,SOFT,0,6.0,66.66666666666666,81.593,81.294,0.2990000000000066,81.57433333333334,81.862,23.935,32.741,24.917,101.66666666666666,78.238,9.090909090909092,60.0,66.0,33.0,22.4,63.0,1001.2,False,1.6,82.354,0.7609999999999957,0 days 01:10:36.910000,20,0 days 00:01:21.593000,,,0 days 00:00:23.935000,0 days 00:00:32.741000,0 days 00:00:24.917000,0 days 01:09:39.267000,0 days 01:10:12.008000,0 days 01:10:36.925000,263.0,263.0,284.0,336.0,False,True,0 days 01:09:15.317000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,7.0,1.0,13.0,SOFT,0,7.0,77.77777777777779,82.354,81.593,0.7609999999999957,81.747,81.9604,23.925,33.389,25.04,100.0,79.054,10.606060606060606,59.0,66.0,32.2,22.3,64.0,1001.0,False,2.0,82.486,0.132000000000005,0 days 01:11:59.264000,20,0 days 00:01:22.354000,,,0 days 00:00:23.925000,0 days 00:00:33.389000,0 days 00:00:25.040000,0 days 01:11:00.850000,0 days 01:11:34.239000,0 days 01:11:59.279000,255.0,249.0,279.0,336.0,False,True,0 days 01:10:36.910000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,8.0,1.0,12.0,SOFT,0,8.0,88.88888888888889,82.486,82.354,0.132000000000005,82.14433333333334,81.9126,24.22,33.261,25.005,98.33333333333333,79.241,12.121212121212121,58.0,66.0,32.2,22.3,65.0,1001.0,False,1.5,81.53,-0.9560000000000031,0 days 01:13:21.750000,20,0 days 00:01:22.486000,,,0 days 00:00:24.220000,0 days 00:00:33.261000,0 days 00:00:25.005000,0 days 01:12:23.499000,0 days 01:12:56.760000,0 days 01:13:21.765000,260.0,257.0,279.0,334.0,False,True,0 days 01:11:59.264000,,1,False,,False,True,Barcelona,R
2023,7,Spanish Grand Prix,MAG,Haas F1 Team,9.0,1.0,12.0,SOFT,0,9.0,100.0,81.53,82.486,-0.9560000000000031,82.12333333333333,81.8514,23.815,32.899,24.816,96.66666666666667,78.34,13.636363636363635,57.0,66.0,31.6,22.2,64.0,1001.0,False,1.8,80.176,-1.3539999999999992,0 days 01:14:43.280000,20,0 days 00:01:21.530000,,,0 days 00:00:23.815000,0 days 00:00:32.899000,0 days 00:00:24.816000,0 days 01:13:45.580000,0 days 01:14:18.479000,0 days 01:14:43.295000,269.0,262.0,275.0,331.0,False,True,0 days 01:13:21.750000,,1,False,,False,True,Barcelona,R
